id_vivienda;fexp;upm;periodo;mes;ciudad;id_canton;id_prov
101500180030320502;47,2667507984722;10150018003;202302;2;10150;101;1
101500180030320602;47,2667507984722;10150018003;202302;2;10150;101;1
101500180030320702;47,2667507984722;10150018003;202302;2;10150;101;1
101500186010370101;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370201;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370301;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370401;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370501;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370601;89,5327147996445;10150018601;202301;1;10150;101;1
101500186010370701;89,5327147996445;10150018601;202301;1;10150;101;1
101500189020280101;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280201;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280301;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280401;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280501;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280601;32,0795664614912;10150018902;202301;1;10150;101;1
101500189020280701;32,0795664614912;10150018902;202301;1;10150;101;1
101500193020250201;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250301;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250401;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250501;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250601;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250701;41,9163996771997;10150019302;202301;1;10150;101;1
101500193020250801;41,9163996771997;10150019302;202301;1;10150;101;1
101500195020370101;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370201;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370301;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370401;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370501;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370701;64,9955547543304;10150019502;202301;1;10150;101;1
101500195020370801;64,9955547543304;10150019502;202301;1;10150;101;1
101500199050270103;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270203;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270303;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270403;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270503;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270603;22,8764818656238;10150019905;202303;3;10150;101;1
101500199050270703;22,8764818656238;10150019905;202303;3;10150;101;1
101500204010270103;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270203;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270303;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270403;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270503;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270603;58,8214415095413;10150020401;202303;3;10150;101;1
101500204010270703;58,8214415095413;10150020401;202303;3;10150;101;1
101500204030370101;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370201;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370301;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370401;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370501;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370601;35,1335361576552;10150020403;202301;1;10150;101;1
101500204030370701;35,1335361576552;10150020403;202301;1;10150;101;1
101500205010410102;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410202;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410402;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410502;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410602;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410802;25,310958620884;10150020501;202302;2;10150;101;1
101500205010410902;25,310958620884;10150020501;202302;2;10150;101;1
101500205020290101;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290201;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290401;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290501;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290601;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290701;34,7618535728264;10150020502;202301;1;10150;101;1
101500205020290801;34,7618535728264;10150020502;202301;1;10150;101;1
101500205040280101;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280201;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280301;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280401;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280501;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280601;112,05064109105;10150020504;202301;1;10150;101;1
101500205040280701;112,05064109105;10150020504;202301;1;10150;101;1
101500207030270103;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270203;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270303;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270403;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270503;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270603;104,516239844852;10150020703;202303;3;10150;101;1
101500207030270703;104,516239844852;10150020703;202303;3;10150;101;1
101500211020270103;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270203;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270303;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270403;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270503;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270603;29,9130843107198;10150021102;202303;3;10150;101;1
101500211020270703;29,9130843107198;10150021102;202303;3;10150;101;1
101500218030290101;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290201;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290301;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290401;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290501;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290601;36,5183103154941;10150021803;202301;1;10150;101;1
101500218030290701;36,5183103154941;10150021803;202301;1;10150;101;1
101500226020290101;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290201;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290301;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290501;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290601;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290701;126,587613783094;10150022602;202301;1;10150;101;1
101500226020290801;126,587613783094;10150022602;202301;1;10150;101;1
101500229020270103;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270203;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270303;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270403;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270503;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270603;103,782859047685;10150022902;202303;3;10150;101;1
101500229020270803;103,782859047685;10150022902;202303;3;10150;101;1
101500230010370101;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370201;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370301;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370501;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370601;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370701;70,7441925151884;10150023001;202301;1;10150;101;1
101500230010370801;70,7441925151884;10150023001;202301;1;10150;101;1
101500234040290101;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290201;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290301;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290401;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290501;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290601;122,664642275068;10150023404;202301;1;10150;101;1
101500234040290701;122,664642275068;10150023404;202301;1;10150;101;1
101500235010320102;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320202;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320302;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320402;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320502;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320602;55,5886752095148;10150023501;202302;2;10150;101;1
101500235010320702;55,5886752095148;10150023501;202302;2;10150;101;1
101500237020260102;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260202;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260302;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260402;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260502;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260602;171,594021835228;10150023702;202302;2;10150;101;1
101500237020260702;171,594021835228;10150023702;202302;2;10150;101;1
101500241010410102;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410302;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410402;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410502;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410602;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410702;48,2923247112613;10150024101;202302;2;10150;101;1
101500241010410802;48,2923247112613;10150024101;202302;2;10150;101;1
101500246020250101;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250201;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250301;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250401;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250501;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250601;187,774763188229;10150024602;202301;1;10150;101;1
101500246020250701;187,774763188229;10150024602;202301;1;10150;101;1
101500247010340103;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340203;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340303;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340403;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340503;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340603;43,9780230604621;10150024701;202303;3;10150;101;1
101500247010340703;43,9780230604621;10150024701;202303;3;10150;101;1
101500251010270103;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270203;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270303;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270403;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270503;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270603;48,1209678163089;10150025101;202303;3;10150;101;1
101500251010270703;48,1209678163089;10150025101;202303;3;10150;101;1
101500251020290101;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290301;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290401;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290501;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290601;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290701;35,5345692839057;10150025102;202301;1;10150;101;1
101500251020290801;35,5345692839057;10150025102;202301;1;10150;101;1
101500253010410102;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410202;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410302;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410402;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410602;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410702;47,0521992097282;10150025301;202302;2;10150;101;1
101500253010410802;47,0521992097282;10150025301;202302;2;10150;101;1
101500259010340103;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340203;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340303;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340403;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340603;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340703;129,133284676569;10150025901;202303;3;10150;101;1
101500259010340803;129,133284676569;10150025901;202303;3;10150;101;1
101500259050310102;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310202;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310302;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310402;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310502;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310602;123,177989486148;10150025905;202302;2;10150;101;1
101500259050310702;123,177989486148;10150025905;202302;2;10150;101;1
101500264050290101;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290201;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290301;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290401;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290501;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290601;45,9573474847512;10150026405;202301;1;10150;101;1
101500264050290701;45,9573474847512;10150026405;202301;1;10150;101;1
101500275020370101;62,6305741863624;10150027502;202301;1;10150;101;1
101500275020370201;62,6305741863624;10150027502;202301;1;10150;101;1
101500275020370301;62,6305741863624;10150027502;202301;1;10150;101;1
101500275020370401;62,6305741863624;10150027502;202301;1;10150;101;1
101500275020370501;62,6305741863624;10150027502;202301;1;10150;101;1
